locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCKJJHDB_00243	gene	837				
LCKJJHDB_00243	CDS	837				hypothetical protein
LCKJJHDB_00244	gene	1002				
LCKJJHDB_00244	CDS	1002				hypothetical protein
LCKJJHDB_00245	gene	858	arnC_2			
LCKJJHDB_00245	CDS	858	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
LCKJJHDB_00246	gene	1227				
LCKJJHDB_00246	CDS	1227				hypothetical protein
LCKJJHDB_00247	gene	429	tarD			
LCKJJHDB_00247	CDS	429	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
LCKJJHDB_00248	gene	513				
LCKJJHDB_00248	CDS	513				hypothetical protein
LCKJJHDB_00249	gene	1482	guaB			
LCKJJHDB_00249	CDS	1482	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LCKJJHDB_00250	gene	1206	yqeH			
LCKJJHDB_00250	CDS	1206	yqeH		COG1161	putative protein YqeH
LCKJJHDB_00251	gene	354				
LCKJJHDB_00251	CDS	354				hypothetical protein
LCKJJHDB_00252	gene	1245	hflX			
LCKJJHDB_00252	CDS	1245	hflX		COG2262	GTPase HflX
LCKJJHDB_00253	gene	315	yhbY			
LCKJJHDB_00253	CDS	315	yhbY		COG1534	RNA-binding protein YhbY
LCKJJHDB_00254	gene	612	nadD_1			
LCKJJHDB_00254	CDS	612	nadD_1	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
LCKJJHDB_00255	gene	591				
LCKJJHDB_00255	CDS	591				hypothetical protein
LCKJJHDB_00256	gene	426				
LCKJJHDB_00256	CDS	426				hypothetical protein
LCKJJHDB_00257	gene	360	rsfS			
LCKJJHDB_00257	CDS	360	rsfS		COG0799	Ribosomal silencing factor RsfS
LCKJJHDB_00258	gene	735	COQ5_1			
LCKJJHDB_00258	CDS	735	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LCKJJHDB_00259	gene	1170	tmcAL			
LCKJJHDB_00259	CDS	1170	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
LCKJJHDB_00260	gene	426				
LCKJJHDB_00260	CDS	426				hypothetical protein
LCKJJHDB_00261	gene	717	yeeN			
LCKJJHDB_00261	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
LCKJJHDB_00262	gene	642				
LCKJJHDB_00262	CDS	642				hypothetical protein
LCKJJHDB_00263	gene	660	ung			
LCKJJHDB_00263	CDS	660	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
LCKJJHDB_00264	gene	219				
LCKJJHDB_00264	CDS	219				hypothetical protein
LCKJJHDB_00265	gene	177				
LCKJJHDB_00265	CDS	177				hypothetical protein
LCKJJHDB_00266	gene	237				
LCKJJHDB_00266	CDS	237				hypothetical protein
LCKJJHDB_00267	gene	546				
LCKJJHDB_00267	CDS	546				hypothetical protein
LCKJJHDB_00268	gene	1422	bmr3			
LCKJJHDB_00268	CDS	1422	bmr3			Multidrug resistance protein 3
LCKJJHDB_00269	gene	363	adhR_1			
LCKJJHDB_00269	CDS	363	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
LCKJJHDB_00270	gene	177	rpsU			
LCKJJHDB_00270	CDS	177	rpsU		COG0828	30S ribosomal protein S21
LCKJJHDB_00271	gene	2412				
LCKJJHDB_00271	CDS	2412				hypothetical protein
LCKJJHDB_00272	gene	600				
LCKJJHDB_00272	CDS	600				hypothetical protein
LCKJJHDB_00273	gene	450				
LCKJJHDB_00273	CDS	450				hypothetical protein
LCKJJHDB_00274	gene	813				
LCKJJHDB_00274	CDS	813		3.1.3.-	COG0561	Putative phosphatase
LCKJJHDB_00275	gene	1197	pgk			
LCKJJHDB_00275	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LCKJJHDB_00276	gene	987	dhaQ			
LCKJJHDB_00276	CDS	987	dhaQ		COG2376	DhaKLM operon coactivator DhaQ
LCKJJHDB_00277	gene	543	dhaS			
LCKJJHDB_00277	CDS	543	dhaS			HTH-type dhaKLM operon transcriptional activator DhaS
LCKJJHDB_00278	gene	999	dhaK			
LCKJJHDB_00278	CDS	999	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
LCKJJHDB_00279	gene	579	dhaL			
LCKJJHDB_00279	CDS	579	dhaL	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
LCKJJHDB_00280	gene	372	dhaM			
LCKJJHDB_00280	CDS	372	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
LCKJJHDB_00281	gene	717	glpF_1			
LCKJJHDB_00281	CDS	717	glpF_1		COG0580	Glycerol uptake facilitator protein
LCKJJHDB_00282	gene	1380	pepDA_1			
LCKJJHDB_00282	CDS	1380	pepDA_1	3.4.-.-	COG4690	Dipeptidase A
LCKJJHDB_00283	gene	648	slmA_1			
LCKJJHDB_00283	CDS	648	slmA_1			Nucleoid occlusion factor SlmA
LCKJJHDB_00284	gene	747	ybhF			
LCKJJHDB_00284	CDS	747	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
LCKJJHDB_00285	gene	1143	lnrN			
LCKJJHDB_00285	CDS	1143	lnrN		COG0842	Linearmycin resistance permease protein LnrN
LCKJJHDB_00286	gene	1170	rlmI			
LCKJJHDB_00286	CDS	1170	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
LCKJJHDB_00287	gene	1923	fbp			
LCKJJHDB_00287	CDS	1923	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
LCKJJHDB_00288	gene	87				
LCKJJHDB_00288	tRNA	87				tRNA-Leu(aag)
LCKJJHDB_00289	gene	1272	baiN			
LCKJJHDB_00289	CDS	1272	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
LCKJJHDB_00290	gene	828	nnrD			
LCKJJHDB_00290	CDS	828	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
LCKJJHDB_00291	gene	414				
LCKJJHDB_00291	CDS	414				hypothetical protein
LCKJJHDB_00292	gene	1836				
LCKJJHDB_00292	CDS	1836			COG1132	putative ABC transporter ATP-binding protein
LCKJJHDB_00293	gene	696				
LCKJJHDB_00293	CDS	696			COG1132	putative ABC transporter ATP-binding protein
LCKJJHDB_00294	gene	1185				
LCKJJHDB_00294	CDS	1185		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
LCKJJHDB_00295	gene	654				
LCKJJHDB_00295	CDS	654				hypothetical protein
LCKJJHDB_00296	gene	1020	yhhX			
LCKJJHDB_00296	CDS	1020	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
LCKJJHDB_00297	gene	168				
LCKJJHDB_00297	CDS	168				hypothetical protein
LCKJJHDB_00298	gene	477	luxS			
LCKJJHDB_00298	CDS	477	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
LCKJJHDB_00299	gene	465				
LCKJJHDB_00299	CDS	465				hypothetical protein
LCKJJHDB_00300	gene	846				
LCKJJHDB_00300	CDS	846		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
LCKJJHDB_00301	gene	513	pncA			
LCKJJHDB_00301	CDS	513	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
LCKJJHDB_00302	gene	549				
LCKJJHDB_00302	CDS	549				hypothetical protein
LCKJJHDB_00303	gene	285				
LCKJJHDB_00303	CDS	285				hypothetical protein
LCKJJHDB_00304	gene	1320				
LCKJJHDB_00304	CDS	1320		3.2.1.17		Muramidase-2
LCKJJHDB_00305	gene	2244	nrdD			
LCKJJHDB_00305	CDS	2244	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
LCKJJHDB_00306	gene	600				
LCKJJHDB_00306	CDS	600				hypothetical protein
LCKJJHDB_00307	gene	507				
LCKJJHDB_00307	CDS	507				hypothetical protein
LCKJJHDB_00308	gene	1269	eno_1			
LCKJJHDB_00308	CDS	1269	eno_1	4.2.1.11	COG0148	Enolase
LCKJJHDB_00309	gene	88				
LCKJJHDB_00309	tRNA	88				tRNA-Ser(gga)
LCKJJHDB_00310	gene	834	ecfA1			
LCKJJHDB_00310	CDS	834	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
LCKJJHDB_00311	gene	867	ecfA2			
LCKJJHDB_00311	CDS	867	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
LCKJJHDB_00312	gene	801	ecfT_1			
LCKJJHDB_00312	CDS	801	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
LCKJJHDB_00313	gene	612				
LCKJJHDB_00313	CDS	612				hypothetical protein
LCKJJHDB_00314	gene	771	dapH			
LCKJJHDB_00314	CDS	771	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LCKJJHDB_00315	gene	1155				
LCKJJHDB_00315	CDS	1155		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
LCKJJHDB_00316	gene	1119				
LCKJJHDB_00316	CDS	1119				hypothetical protein
LCKJJHDB_00317	gene	74				
LCKJJHDB_00317	tRNA	74				tRNA-Arg(acg)
LCKJJHDB_00318	gene	74				
LCKJJHDB_00318	tRNA	74				tRNA-Pro(tgg)
LCKJJHDB_00319	gene	108				
LCKJJHDB_00319	CDS	108				hypothetical protein
LCKJJHDB_00320	gene	612	rpsD			
LCKJJHDB_00320	CDS	612	rpsD		COG0522	30S ribosomal protein S4
LCKJJHDB_00321	gene	2139	yhgF			
LCKJJHDB_00321	CDS	2139	yhgF		COG2183	Protein YhgF
LCKJJHDB_00322	gene	444				
LCKJJHDB_00322	CDS	444				Protein SprT-like protein
LCKJJHDB_00323	gene	1035	add			
LCKJJHDB_00323	CDS	1035	add	3.5.4.4	COG1816	Adenosine deaminase
LCKJJHDB_00324	gene	219				
LCKJJHDB_00324	CDS	219				hypothetical protein
LCKJJHDB_00325	gene	414				
LCKJJHDB_00325	CDS	414				hypothetical protein
LCKJJHDB_00326	gene	1683	rnj1			
LCKJJHDB_00326	CDS	1683	rnj1	3.1.-.-		Ribonuclease J 1
LCKJJHDB_00327	gene	249				
LCKJJHDB_00327	CDS	249				hypothetical protein
LCKJJHDB_00328	gene	726	tsaB			
LCKJJHDB_00328	CDS	726	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LCKJJHDB_00329	gene	570	ypeA			
LCKJJHDB_00329	CDS	570	ypeA	2.3.1.-		Acetyltransferase YpeA
LCKJJHDB_00330	gene	471				
LCKJJHDB_00330	CDS	471				hypothetical protein
LCKJJHDB_00331	gene	1041	tsaD			
LCKJJHDB_00331	CDS	1041	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LCKJJHDB_00332	gene	201				
LCKJJHDB_00332	CDS	201				hypothetical protein
LCKJJHDB_00333	gene	138				
LCKJJHDB_00333	CDS	138				hypothetical protein
LCKJJHDB_00334	gene	762				
LCKJJHDB_00334	CDS	762				hypothetical protein
LCKJJHDB_00335	gene	1050				
LCKJJHDB_00335	CDS	1050				hypothetical protein
LCKJJHDB_00336	gene	741	glnQ			
LCKJJHDB_00336	CDS	741	glnQ			Glutamine transport ATP-binding protein GlnQ
LCKJJHDB_00337	gene	813				
LCKJJHDB_00337	CDS	813				hypothetical protein
LCKJJHDB_00338	gene	810	phnE			
LCKJJHDB_00338	CDS	810	phnE		COG3639	Phosphate-import permease protein PhnE
LCKJJHDB_00339	gene	1560	yfkN			
LCKJJHDB_00339	CDS	1560	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
LCKJJHDB_00340	gene	120				
LCKJJHDB_00340	CDS	120				hypothetical protein
LCKJJHDB_00341	gene	483	tpx			
LCKJJHDB_00341	CDS	483	tpx	1.11.1.15	COG2077	Thiol peroxidase
LCKJJHDB_00342	gene	2541	pepN			
LCKJJHDB_00342	CDS	2541	pepN	3.4.11.2	COG0308	Aminopeptidase N
LCKJJHDB_00343	gene	1194	tetA_2			
LCKJJHDB_00343	CDS	1194	tetA_2			Tetracycline resistance protein, class C
LCKJJHDB_00344	gene	474	pchR			
LCKJJHDB_00344	CDS	474	pchR			HTH-type transcriptional regulator PchR
LCKJJHDB_00345	gene	1278	fieF			
LCKJJHDB_00345	CDS	1278	fieF			Ferrous-iron efflux pump FieF
LCKJJHDB_00346	gene	351				
LCKJJHDB_00346	CDS	351				hypothetical protein
LCKJJHDB_00347	gene	1722				
LCKJJHDB_00347	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
LCKJJHDB_00348	gene	1995	btuD_2			
LCKJJHDB_00348	CDS	1995	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LCKJJHDB_00349	gene	1266	murA1_1			
LCKJJHDB_00349	CDS	1266	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
LCKJJHDB_00350	gene	219				
LCKJJHDB_00350	CDS	219				hypothetical protein
LCKJJHDB_00351	gene	357				
LCKJJHDB_00351	CDS	357				hypothetical protein
LCKJJHDB_00352	gene	549	bioY2			
LCKJJHDB_00352	CDS	549	bioY2		COG1268	Biotin transporter BioY2
LCKJJHDB_00353	gene	477				
LCKJJHDB_00353	CDS	477				hypothetical protein
LCKJJHDB_00354	gene	549	thiT			
LCKJJHDB_00354	CDS	549	thiT		COG3859	Thiamine transporter ThiT
LCKJJHDB_00355	gene	861	metQ_1			
LCKJJHDB_00355	CDS	861	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
LCKJJHDB_00356	gene	861	metQ_2			
LCKJJHDB_00356	CDS	861	metQ_2		COG1464	putative D-methionine-binding lipoprotein MetQ
LCKJJHDB_00357	gene	861	metQ_3			
LCKJJHDB_00357	CDS	861	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
LCKJJHDB_00358	gene	861	metQ_4			
LCKJJHDB_00358	CDS	861	metQ_4		COG1464	D-methionine-binding lipoprotein MetQ
LCKJJHDB_00359	gene	1107	metN			
LCKJJHDB_00359	CDS	1107	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
LCKJJHDB_00360	gene	696	metP			
LCKJJHDB_00360	CDS	696	metP		COG2011	Methionine import system permease protein MetP
LCKJJHDB_00361	gene	549				
LCKJJHDB_00361	CDS	549				hypothetical protein
LCKJJHDB_00362	gene	1698	ykoD			
LCKJJHDB_00362	CDS	1698	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LCKJJHDB_00363	gene	822	ecfT_2			
LCKJJHDB_00363	CDS	822	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
LCKJJHDB_00364	gene	294				
LCKJJHDB_00364	CDS	294				hypothetical protein
LCKJJHDB_00365	gene	432	fepC			
LCKJJHDB_00365	CDS	432	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
LCKJJHDB_00366	gene	231	btuD_3			
LCKJJHDB_00366	CDS	231	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LCKJJHDB_00367	gene	951	hmuU			
LCKJJHDB_00367	CDS	951	hmuU		COG0609	Hemin transport system permease protein HmuU
LCKJJHDB_00368	gene	939	fpuB			
LCKJJHDB_00368	CDS	939	fpuB		COG0609	Petrobactin import system permease protein FpuB
LCKJJHDB_00369	gene	942	yxeB			
LCKJJHDB_00369	CDS	942	yxeB		COG0614	Iron(3+)-hydroxamate-binding protein YxeB
LCKJJHDB_00370	gene	906				
LCKJJHDB_00370	CDS	906				hypothetical protein
LCKJJHDB_00371	gene	1182	ydhP			
LCKJJHDB_00371	CDS	1182	ydhP		COG2814	Inner membrane transport protein YdhP
LCKJJHDB_00372	gene	819	yvgN			
LCKJJHDB_00372	CDS	819	yvgN	1.1.1.-	COG0656	Glyoxal reductase
LCKJJHDB_00373	gene	348	ytcD			
LCKJJHDB_00373	CDS	348	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
LCKJJHDB_00374	gene	393				
LCKJJHDB_00374	CDS	393				hypothetical protein
LCKJJHDB_00375	gene	702	gpmA_1			
LCKJJHDB_00375	CDS	702	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LCKJJHDB_00376	gene	564	ahpC			
LCKJJHDB_00376	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
LCKJJHDB_00377	gene	1530	ahpF			
LCKJJHDB_00377	CDS	1530	ahpF	1.6.99.3		NADH dehydrogenase
LCKJJHDB_00378	gene	2166	penA			
LCKJJHDB_00378	CDS	2166	penA		COG0768	Penicillin-binding protein 2B
LCKJJHDB_00379	gene	597	recR			
LCKJJHDB_00379	CDS	597	recR		COG0353	Recombination protein RecR
LCKJJHDB_00380	gene	1050	ddl			
LCKJJHDB_00380	CDS	1050	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LCKJJHDB_00381	gene	1323	murF			
LCKJJHDB_00381	CDS	1323	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
LCKJJHDB_00382	gene	1653	oppA_1			
LCKJJHDB_00382	CDS	1653	oppA_1		COG4166	Oligopeptide-binding protein OppA
LCKJJHDB_00383	gene	1638	oppA_2			
LCKJJHDB_00383	CDS	1638	oppA_2		COG4166	Oligopeptide-binding protein OppA
LCKJJHDB_00384	gene	912	oppB			
LCKJJHDB_00384	CDS	912	oppB		COG0601	Oligopeptide transport system permease protein OppB
LCKJJHDB_00385	gene	1032	oppC_1			
LCKJJHDB_00385	CDS	1032	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
LCKJJHDB_00386	gene	1050	oppD_1			
LCKJJHDB_00386	CDS	1050	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
LCKJJHDB_00387	gene	942	oppF_1			
LCKJJHDB_00387	CDS	942	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
LCKJJHDB_00388	gene	1572	prfC			
LCKJJHDB_00388	CDS	1572	prfC			Peptide chain release factor 3
LCKJJHDB_00389	gene	1644	cshA			
LCKJJHDB_00389	CDS	1644	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
LCKJJHDB_00390	gene	912	era			
LCKJJHDB_00390	CDS	912	era		COG1159	GTPase Era
LCKJJHDB_00391	gene	1593	asnB_1			
LCKJJHDB_00391	CDS	1593	asnB_1	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
LCKJJHDB_00392	gene	819	mutM			
LCKJJHDB_00392	CDS	819	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
LCKJJHDB_00393	gene	1164	recA			
LCKJJHDB_00393	CDS	1164	recA		COG0468	Protein RecA
LCKJJHDB_00394	gene	1374	serP2			
LCKJJHDB_00394	CDS	1374	serP2		COG1113	DL-alanine permease SerP2
LCKJJHDB_00395	gene	1380	serP1			
LCKJJHDB_00395	CDS	1380	serP1		COG1113	Serine permease SerP1
LCKJJHDB_00396	gene	327				
LCKJJHDB_00396	CDS	327				hypothetical protein
LCKJJHDB_00397	gene	327				
LCKJJHDB_00397	CDS	327				hypothetical protein
LCKJJHDB_00398	gene	519				
LCKJJHDB_00398	CDS	519				hypothetical protein
LCKJJHDB_00399	gene	594	yjbK			
LCKJJHDB_00399	CDS	594	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
LCKJJHDB_00400	gene	645				
LCKJJHDB_00400	CDS	645				hypothetical protein
LCKJJHDB_00401	gene	660	yjbM			
LCKJJHDB_00401	CDS	660	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
LCKJJHDB_00402	gene	813	nadK			
LCKJJHDB_00402	CDS	813	nadK	2.7.1.23	COG0061	NAD kinase
LCKJJHDB_00403	gene	882				
LCKJJHDB_00403	CDS	882		5.4.99.-	COG0564	putative RNA pseudouridine synthase
LCKJJHDB_00404	gene	831				
LCKJJHDB_00404	CDS	831				hypothetical protein
LCKJJHDB_00405	gene	1434	lysP_1			
LCKJJHDB_00405	CDS	1434	lysP_1		COG0833	Lysine-specific permease
LCKJJHDB_00406	gene	813				
LCKJJHDB_00406	CDS	813				hypothetical protein
LCKJJHDB_00407	gene	978	apbE_1			
LCKJJHDB_00407	CDS	978	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
LCKJJHDB_00408	gene	291				
LCKJJHDB_00408	CDS	291				IS3 family transposase IS1076
LCKJJHDB_00409	gene	840				
LCKJJHDB_00409	CDS	840				IS3 family transposase IS1069
LCKJJHDB_00410	gene	558				
LCKJJHDB_00410	CDS	558				hypothetical protein
LCKJJHDB_00411	gene	819				
LCKJJHDB_00411	CDS	819				IS3 family transposase ISLla3
LCKJJHDB_00412	gene	1485	lysS			
LCKJJHDB_00412	CDS	1485	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
LCKJJHDB_00413	gene	819	cysL_1			
LCKJJHDB_00413	CDS	819	cysL_1		COG0583	HTH-type transcriptional regulator CysL
LCKJJHDB_00414	gene	1041				
LCKJJHDB_00414	CDS	1041				hypothetical protein
LCKJJHDB_00415	gene	945	ldh_1			
LCKJJHDB_00415	CDS	945	ldh_1	1.1.1.27		L-lactate dehydrogenase
LCKJJHDB_00416	gene	822	cysL_2			
LCKJJHDB_00416	CDS	822	cysL_2		COG0583	HTH-type transcriptional regulator CysL
LCKJJHDB_00417	gene	975				
LCKJJHDB_00417	CDS	975				hypothetical protein
LCKJJHDB_00418	gene	1221	thiI			
LCKJJHDB_00418	CDS	1221	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
LCKJJHDB_00419	gene	1404	ribZ_1			
LCKJJHDB_00419	CDS	1404	ribZ_1			Riboflavin transporter RibZ
LCKJJHDB_00420	gene	606	azoR			
LCKJJHDB_00420	CDS	606	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
LCKJJHDB_00421	gene	435				
LCKJJHDB_00421	CDS	435				hypothetical protein
LCKJJHDB_00422	gene	2043				
LCKJJHDB_00422	CDS	2043				hypothetical protein
LCKJJHDB_00423	gene	471				
LCKJJHDB_00423	CDS	471				hypothetical protein
LCKJJHDB_00424	gene	1260	tyrS			
LCKJJHDB_00424	CDS	1260	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LCKJJHDB_00425	gene	2406	mtgA_1			
LCKJJHDB_00425	CDS	2406	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
LCKJJHDB_00426	gene	1068	pepA			
LCKJJHDB_00426	CDS	1068	pepA	3.4.11.7	COG1363	Glutamyl aminopeptidase
LCKJJHDB_00427	gene	285				
LCKJJHDB_00427	CDS	285				hypothetical protein
LCKJJHDB_00428	gene	318	ytpP			
LCKJJHDB_00428	CDS	318	ytpP			Thioredoxin-like protein YtpP
LCKJJHDB_00429	gene	627				
LCKJJHDB_00429	CDS	627				hypothetical protein
LCKJJHDB_00430	gene	1341	noxE			
LCKJJHDB_00430	CDS	1341	noxE	1.6.99.3	COG0446	NADH oxidase
LCKJJHDB_00431	gene	390	ssb_1			
LCKJJHDB_00431	CDS	390	ssb_1		COG0629	Single-stranded DNA-binding protein
LCKJJHDB_00432	gene	285	groS			
LCKJJHDB_00432	CDS	285	groS			10 kDa chaperonin
LCKJJHDB_00433	gene	1629	groL			
LCKJJHDB_00433	CDS	1629	groL		COG0459	60 kDa chaperonin
LCKJJHDB_00434	gene	813	yycJ			
LCKJJHDB_00434	CDS	813	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
LCKJJHDB_00435	gene	1443	walK			
LCKJJHDB_00435	CDS	1443	walK	2.7.13.3		Sensor histidine kinase WalK
LCKJJHDB_00436	gene	702	walR			
LCKJJHDB_00436	CDS	702	walR		COG0745	Transcriptional regulatory protein WalR
LCKJJHDB_00437	gene	636	tmk			
LCKJJHDB_00437	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
LCKJJHDB_00438	gene	861				
LCKJJHDB_00438	CDS	861				hypothetical protein
LCKJJHDB_00439	gene	783				
LCKJJHDB_00439	CDS	783				hypothetical protein
LCKJJHDB_00440	gene	327	yabA			
LCKJJHDB_00440	CDS	327	yabA		COG4467	Initiation-control protein YabA
LCKJJHDB_00441	gene	876	rsmI			
LCKJJHDB_00441	CDS	876	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
LCKJJHDB_00442	gene	192				
LCKJJHDB_00442	CDS	192				hypothetical protein
LCKJJHDB_00443	gene	933	galK_1			
LCKJJHDB_00443	CDS	933	galK_1	2.7.1.6		Galactokinase
LCKJJHDB_00444	gene	957				
LCKJJHDB_00444	CDS	957				hypothetical protein
LCKJJHDB_00445	gene	990				
LCKJJHDB_00445	CDS	990		2.7.4.2		Phosphomevalonate kinase
LCKJJHDB_00446	gene	1044	fni			
LCKJJHDB_00446	CDS	1044	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
LCKJJHDB_00447	gene	621	sodA			
LCKJJHDB_00447	CDS	621	sodA	1.15.1.1		Superoxide dismutase [Mn]
LCKJJHDB_00448	gene	2355	cstA			
LCKJJHDB_00448	CDS	2355	cstA		COG1966	Peptide transporter CstA
LCKJJHDB_00449	gene	1341	cshB			
LCKJJHDB_00449	CDS	1341	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
LCKJJHDB_00450	gene	585				
LCKJJHDB_00450	CDS	585				hypothetical protein
LCKJJHDB_00451	gene	747	glvR			
LCKJJHDB_00451	CDS	747	glvR		COG1737	HTH-type transcriptional regulator GlvR
LCKJJHDB_00452	gene	327	ptcB			
LCKJJHDB_00452	CDS	327	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
LCKJJHDB_00453	gene	351	ptcA_1			
LCKJJHDB_00453	CDS	351	ptcA_1		COG1447	PTS system cellobiose-specific EIIA component
LCKJJHDB_00454	gene	729				
LCKJJHDB_00454	CDS	729				hypothetical protein
LCKJJHDB_00455	gene	195				
LCKJJHDB_00455	CDS	195				hypothetical protein
LCKJJHDB_00456	gene	1170	gmuC			
LCKJJHDB_00456	CDS	1170	gmuC		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
LCKJJHDB_00457	gene	1437	bglA_1			
LCKJJHDB_00457	CDS	1437	bglA_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
LCKJJHDB_00458	gene	282				
LCKJJHDB_00458	CDS	282				hypothetical protein
LCKJJHDB_00459	gene	71				
LCKJJHDB_00459	tRNA	71				tRNA-Cys(gca)
LCKJJHDB_00460	gene	1965	ligA			
LCKJJHDB_00460	CDS	1965	ligA	6.5.1.2		DNA ligase
LCKJJHDB_00461	gene	1026	dagK_1			
LCKJJHDB_00461	CDS	1026	dagK_1	2.7.1.107	COG1597	Diacylglycerol kinase
LCKJJHDB_00462	gene	1137	msmX			
LCKJJHDB_00462	CDS	1137	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
LCKJJHDB_00463	gene	3573				
LCKJJHDB_00463	CDS	3573		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
LCKJJHDB_00464	gene	879	dacA_1			
LCKJJHDB_00464	CDS	879	dacA_1	2.7.7.85	COG1624	Diadenylate cyclase
LCKJJHDB_00465	gene	582				
LCKJJHDB_00465	CDS	582				hypothetical protein
LCKJJHDB_00466	gene	255				
LCKJJHDB_00466	CDS	255				hypothetical protein
